http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasProduceTime,"""50""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasCost,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/3,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:fb3a5615-b8b5-4b4a-a2ee-331048c24131
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
_:0fc75344-afc2-43c1-b7bd-ed044de3c6de,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:0fc75344-afc2-43c1-b7bd-ed044de3c6de,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:0fc75344-afc2-43c1-b7bd-ed044de3c6de,http://microrts.com/game/action/in,self
_:0fc75344-afc2-43c1-b7bd-ed044de3c6de,http://microrts.com/game/action/statistic,unit
_:9a485ad7-0615-494f-b9dd-91c8c8059e42,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:9a485ad7-0615-494f-b9dd-91c8c8059e42,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:9a485ad7-0615-494f-b9dd-91c8c8059e42,http://microrts.com/game/action/in,self
_:9a485ad7-0615-494f-b9dd-91c8c8059e42,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/mainGame,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/Game
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/0
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/3
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/6
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/2
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/5
http://microrts.com/game/mainGame,http://microrts.com/game/hasMaxAttackRange,"""3""^^xsd:int"
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/2
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/1
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/5
http://microrts.com/game/mainGame,http://microrts.com/game/hasMoveConflictResolutionStrategy,cancel both
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/1
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/4
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/0
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/4
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/3
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/costGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:8517a6d3-4a0d-40f0-821d-10178fb38057,http://microrts.com/game/unit/value,high
_:8517a6d3-4a0d-40f0-821d-10178fb38057,http://microrts.com/game/unit/statistic,resources
_:cc56a37e-1f40-456d-adbf-e6fca13f8c56,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:cc56a37e-1f40-456d-adbf-e6fca13f8c56,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:cc56a37e-1f40-456d-adbf-e6fca13f8c56,http://microrts.com/game/action/in,self
_:cc56a37e-1f40-456d-adbf-e6fca13f8c56,http://microrts.com/game/action/statistic,unit
_:af5063fd-5e4f-449e-a9af-aba920f8b533,http://microrts.com/game/unit/relation,enemy
_:af5063fd-5e4f-449e-a9af-aba920f8b533,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:af5063fd-5e4f-449e-a9af-aba920f8b533,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:0bbc632a-3845-422d-a3ef-46c245ce2ca3,http://microrts.com/game/action/weight,"""5.0""^^xsd:double"
_:0bbc632a-3845-422d-a3ef-46c245ce2ca3,http://microrts.com/game/action/value,low
_:0bbc632a-3845-422d-a3ef-46c245ce2ca3,http://microrts.com/game/action/in,self
_:0bbc632a-3845-422d-a3ef-46c245ce2ca3,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/rating/harvestAmountMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/harvestAmountMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/2
http://microrts.com/game/rating/harvestAmountMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:e3789d42-6388-4bcc-a4c0-61aa07e507be,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:e3789d42-6388-4bcc-a4c0-61aa07e507be,http://microrts.com/game/action/value,http://microrts.com/game/action/3
_:e3789d42-6388-4bcc-a4c0-61aa07e507be,http://microrts.com/game/action/in,target
_:e3789d42-6388-4bcc-a4c0-61aa07e507be,http://microrts.com/game/action/statistic,action
http://microrts.com/game/action/2,http://microrts.com/game/action/targetsPlayer,neutral
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:0bbc632a-3845-422d-a3ef-46c245ce2ca3
http://microrts.com/game/action/2,http://www.w3.org/2000/01/rdf-schema#comment,attempts to harvest from a resource in the specified direction
http://microrts.com/game/action/2,http://microrts.com/game/action/targets,http://microrts.com/game/unit/0
http://microrts.com/game/action/2,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/action/2,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/harvestAmountMedium
http://microrts.com/game/action/2,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/2,http://www.w3.org/2000/01/rdf-schema#label,harvest
http://microrts.com/game/action/2,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/2,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/2,http://microrts.com/game/action/needs,_:f5b80962-a2ad-43c7-ae7f-5374307c98c1
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:dee6b38e-1f31-469a-9994-5f108e6de70b
_:ef1dd1e5-6d77-4c1d-9559-33142f1cd0e3,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:ef1dd1e5-6d77-4c1d-9559-33142f1cd0e3,http://microrts.com/game/action/value,high
_:ef1dd1e5-6d77-4c1d-9559-33142f1cd0e3,http://microrts.com/game/action/in,self
_:ef1dd1e5-6d77-4c1d-9559-33142f1cd0e3,http://microrts.com/game/action/statistic,hp
_:48df7ff0-fd5e-4153-bcac-9f1db9bcfcbb,http://microrts.com/game/action/weight,"""-3.0""^^xsd:double"
_:48df7ff0-fd5e-4153-bcac-9f1db9bcfcbb,http://microrts.com/game/action/value,http://microrts.com/game/unit/1
_:48df7ff0-fd5e-4153-bcac-9f1db9bcfcbb,http://microrts.com/game/action/in,self
_:48df7ff0-fd5e-4153-bcac-9f1db9bcfcbb,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/minDamageGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/minDamageGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:020232ef-15c1-4355-bf49-52e4c6a04fd2,http://microrts.com/game/action/weight,"""2.0""^^xsd:double"
_:020232ef-15c1-4355-bf49-52e4c6a04fd2,http://microrts.com/game/action/value,http://microrts.com/game/unit/1
_:020232ef-15c1-4355-bf49-52e4c6a04fd2,http://microrts.com/game/action/in,target
_:020232ef-15c1-4355-bf49-52e4c6a04fd2,http://microrts.com/game/action/statistic,unit
_:9d37ce70-b8e4-495b-b240-a729c9661419,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:9d37ce70-b8e4-495b-b240-a729c9661419,http://microrts.com/game/action/value,http://microrts.com/game/action/4
_:9d37ce70-b8e4-495b-b240-a729c9661419,http://microrts.com/game/action/in,target
_:9d37ce70-b8e4-495b-b240-a729c9661419,http://microrts.com/game/action/statistic,action
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMoveTime,"""12""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:d6cbca1c-0f21-42c1-9e82-8ba872354dc6
http://microrts.com/game/unit/5,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/5,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:c305da8f-e188-40dd-b03c-10d3e747f922
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:cf98a698-ec47-48ec-87e4-de01ad9599b8
http://microrts.com/game/unit/5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:390974c6-a3e6-407b-b8f0-2246e801bf7c
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/5,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/5,http://www.w3.org/2000/01/rdf-schema#label,Heavy
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:af5063fd-5e4f-449e-a9af-aba920f8b533
http://microrts.com/game/unit/5,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMaxDamage,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMinDamage,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:9fb85f42-aa34-4370-bee4-4af66435e70e
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasProduceTime,"""120""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
_:d6cbca1c-0f21-42c1-9e82-8ba872354dc6,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:d6cbca1c-0f21-42c1-9e82-8ba872354dc6,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:d6cbca1c-0f21-42c1-9e82-8ba872354dc6,http://microrts.com/game/unit/relation,enemy
_:d6cbca1c-0f21-42c1-9e82-8ba872354dc6,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:3599df7d-04f9-4e57-a5c7-2ecb0df39548,http://microrts.com/game/action/weight,"""0.4""^^xsd:double"
_:3599df7d-04f9-4e57-a5c7-2ecb0df39548,http://microrts.com/game/action/value,high
_:3599df7d-04f9-4e57-a5c7-2ecb0df39548,http://microrts.com/game/action/in,target
_:3599df7d-04f9-4e57-a5c7-2ecb0df39548,http://microrts.com/game/action/statistic,resources
_:1aecf23d-6c00-4799-b1a4-81e91121b92f,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:1aecf23d-6c00-4799-b1a4-81e91121b92f,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:1aecf23d-6c00-4799-b1a4-81e91121b92f,http://microrts.com/game/unit/fraction,"""0.15""^^xsd:double"
_:1aecf23d-6c00-4799-b1a4-81e91121b92f,http://microrts.com/game/unit/how,over
_:1aecf23d-6c00-4799-b1a4-81e91121b92f,http://microrts.com/game/unit/relation,enemy
_:1aecf23d-6c00-4799-b1a4-81e91121b92f,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/1
http://microrts.com/game/rating/moveTimeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/maxDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/maxDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:4cc9881a-5930-4d1d-9d41-f4c178db43b2,http://microrts.com/game/action/weight,"""8.0""^^xsd:double"
_:4cc9881a-5930-4d1d-9d41-f4c178db43b2,http://microrts.com/game/action/value,high
_:4cc9881a-5930-4d1d-9d41-f4c178db43b2,http://microrts.com/game/action/in,self
_:4cc9881a-5930-4d1d-9d41-f4c178db43b2,http://microrts.com/game/action/statistic,resources
_:dee6b38e-1f31-469a-9994-5f108e6de70b,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:dee6b38e-1f31-469a-9994-5f108e6de70b,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:dee6b38e-1f31-469a-9994-5f108e6de70b,http://microrts.com/game/action/in,self
_:dee6b38e-1f31-469a-9994-5f108e6de70b,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/unit/0,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/0,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/0,http://microrts.com/game/unit/isResource,"""true""^^xsd:boolean"
http://microrts.com/game/unit/0,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/2
http://microrts.com/game/unit/0,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/0,http://www.w3.org/2000/01/rdf-schema#label,Resource
http://microrts.com/game/unit/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
